股票代码,股票名称,首次满足日期,10日涨幅(%),20日涨幅(%),40日涨幅(%)
002063.SZ,远光软件,20260306,0.28530670470756725,-11.697574893009978,-6.4194008559201166
300868.SZ,杰美特,20260306,-3.475000000000002,27.125000000000004,118.09999999999998
600131.SH,国网信通,20260306,-4.777365491651195,-16.41929499072356,-17.068645640074212
600645.SH,中源协和,20260306,-2.977346278317146,-8.02588996763753,-19.15857605177993
600710.SH,苏美达,20260306,-16.133333333333333,-16.533333333333335,-16.666666666666664
603826.SH,坤彩科技,20260306,-3.8912133891213383,10.000000000000004,40.334728033472814
688087.SH,英科再生,20260306,-7.972508591065284,-13.814432989690726,6.506300114547544
688300.SH,联瑞新材,20260306,7.386666666666675,16.799999999999994,26.613333333333326
000815.SZ,美利云,20260309,8.138238573021166,6.243032329988837,27.982162764771456
002261.SZ,拓维信息,20260309,-20.2048417132216,-21.29888268156424,-16.503724394785856
002730.SZ,电光科技,20260309,18.570683359415746,50.130412102243085,76.89097548252475
002930.SZ,宏川智慧,20260309,-14.246762099522837,-9.952283571915467,9.33878663940013
301179.SZ,泽宇智能,20260309,3.8637307852098033,18.32156211051101,4.362276692978815
000537.SZ,绿发电力,20260310,15.5705996131528,-2.5145067698259167,4.9323017408123775
002903.SZ,宇环数控,20260310,-12.248929864998361,-1.712216002634177,49.983536384590046
001207.SZ,联科科技,20260311,-6.204029421170455,-32.17141029740965,-35.59322033898305
600299.SH,安迪苏,20260311,-6.091718001368918,-3.6276522929500303,-12.38877481177275
600328.SH,中盐化工,20260311,-3.9235412474848976,-11.971830985915489,-18.611670020120723
600433.SH,冠豪高新,20260311,-3.896103896103894,-5.714285714285719,22.857142857142865
600873.SH,梅花生物,20260311,-8.637083993660855,-12.836767036450075,-24.801901743264654
601016.SH,节能风电,20260311,33.99503722084367,-0.24813895781639392,27.047146401985106
601330.SH,绿色动力,20260311,27.59856630824374,-4.1816009557945,7.168458781362025
600063.SH,皖维高新,20260312,-16.540404040404034,-8.712121212121206,-16.28787878787879
600935.SH,华塑股份,20260312,-8.761329305135952,-18.731117824773417,-19.33534743202417
600956.SH,新天绿能,20260312,2.5369978858350786,-15.433403805496837,-4.545454545454561
601038.SH,一拖股份,20260312,-17.825537294563844,-20.16434892541087,-13.337547408343864
603507.SH,振江股份,20260312,1.234885515821981,21.533316182145626,17.314124003087226
603693.SH,江苏新能,20260312,12.905317769131,-12.581063553826196,8.949416342412457
002056.SZ,横店东磁,20260313,-17.06656346749226,-24.380804953560375,-23.568111455108358
002531.SZ,天顺风能,20260313,-12.31884057971014,-6.119162640901769,-6.038647342995169
300720.SZ,海川智能,20260313,36.681577877185845,7.3403822692151275,38.06425376169176
600746.SH,江苏索普,20260313,-9.395248380129582,4.751619870410362,-17.710583153347727
688689.SH,银河微电,20260313,-13.157185225128073,-3.9633324346185113,13.426799676462647
600152.SH,维科技术,20260316,5.395348837209303,10.604651162790702,27.720930232558143
688628.SH,优利德,20260316,-5.617977528089887,48.988764044943814,92.56179775280899
688700.SH,东威科技,20260316,-4.342178511783269,13.304880311746153,42.883651883466314
000539.SZ,粤电力Ａ,20260318,4.278074866310148,-0.5347593582887744,25.311942959001783
603489.SH,八方股份,20260318,-10.008181074447782,-6.135805835833106,3.272429779110978
605058.SH,澳弘电子,20260318,-4.9027895181741385,1.155255001408838,7.2414764722457035
605286.SH,同力天启,20260318,-14.980544747081703,-13.482490272373541,-16.011673151750966
300895.SZ,铜牛信息,20260319,-13.8328530259366,-18.849882106366255,-4.139376473670417
600186.SH,莲花控股,20260319,-0.4219409282700457,10.970464135021087,55.133614627285496
300782.SZ,卓胜微,20260320,-1.328903654485053,26.777408637873762,34.03100775193799
600310.SH,广西能源,20260320,-5.122950819672131,-5.327868852459012,6.557377049180333
688032.SH,禾迈股份,20260320,-16.320895522388064,-15.447761194029852,-20.134328358208958
600032.SH,浙江新能,20260323,-15.706319702602226,0.9293680297397737,-4.0892193308550135
600982.SH,宁波能源,20260323,-4.912280701754391,9.473684210526317,7.719298245614025
603016.SH,新宏泰,20260323,12.804561949196488,43.157076205287716,25.972006220839823
000531.SZ,穗恒运Ａ,20260324,-14.340101522842637,-10.659898477157359,-9.010152284263958
000722.SZ,湖南发展,20260324,-13.765718067504965,-3.3090668431502315,-7.54467240238252
000690.SZ,宝新能源,20260325,-17.647058823529417,-2.317290552584668,-1.9607843137254957
000791.SZ,甘肃能源,20260325,-22.054054054054053,-7.78378378378379,-4.756756756756751
002479.SZ,富春环保,20260325,-2.7027027027027053,-2.7027027027027053,-11.317567567567567
002580.SZ,圣阳股份,20260325,11.00386100386101,73.55212355212355,50.06435006435007
600780.SH,通宝能源,20260325,-16.796875,-5.208333333333327,-6.770833333333329
002902.SZ,铭普光磁,20260326,-1.6812609457092835,-8.89667250437828,18.07355516637478
002263.SZ,大东南,20260327,22.6044226044226,4.914004914004896,-3.4398034398034425
600488.SH,津药药业,20260330,30.672268907563026,29.831932773109244,16.386554621848745
300834.SZ,星辉环材,20260331,37.21854304635761,24.271523178807954,
600066.SH,宇通客车,20260331,1.6452872281093236,0.167317345231462,
600502.SH,安徽建工,20260331,4.085257548845479,-2.841918294849026,
301188.SZ,力诺药包,20260401,13.98533007334963,31.295843520782405,
301191.SZ,菲菱科思,20260401,8.293564714389008,3.065798987707867,
600754.SH,锦江酒店,20260401,-4.486301369863009,-12.465753424657537,
688677.SH,海泰新光,20260401,20.560598821468393,75.18713170887085,
002038.SZ,双鹭药业,20260402,-11.111111111111123,-24.32748538011697,
002051.SZ,中工国际,20260402,16.246215943491414,7.164480322906146,
002840.SZ,华统股份,20260407,4.17310664605874,-1.6228748068006111,
301070.SZ,开勒股份,20260407,31.355263157894736,38.48684210526316,
000065.SZ,北方国际,20260408,-13.040791100123606,-18.046971569839307,
603701.SH,德宏股份,20260408,5.599011939069574,7.122272540139978,
688112.SH,鼎阳科技,20260408,11.509900990099021,26.485148514851492,
688226.SH,威腾电气,20260408,17.55840241145441,10.022607385079127,
300489.SZ,光智科技,20260409,41.715494791666664,105.15950520833333,
600743.SH,华远控股,20260409,3.73443983402489,12.448132780082979,
603777.SH,来伊份,20260409,-0.7128969539857384,28.6454957874271,
605005.SH,合兴股份,20260409,-2.3618327822390173,-9.541804440245645,
688079.SH,美迪凯,20260409,1.099611901681759,14.100905562742557,
600713.SH,南京医药,20260410,-8.595041322314042,-11.900826446280988,
002929.SZ,润建股份,20260413,-2.860652860652853,52.509652509652526,
600166.SH,福田汽车,20260413,-0.8174386920980874,-2.1798365122615824,
000967.SZ,盈峰环境,20260414,21.30025662959795,13.173652694610787,
002990.SZ,盛视科技,20260414,28.26541274817137,81.53082549634271,
300938.SZ,信测标准,20260414,27.965348733896032,34.495779653487325,
301219.SZ,腾远钴业,20260414,0.09753718605218031,5.32796878810047,
002124.SZ,天邦食品,20260415,-15.605095541401278,-8.598726114649683,
002705.SZ,新宝股份,20260415,-7.727797001153401,-23.52941176470588,
002824.SZ,和胜股份,20260415,-13.06549628629305,-11.88386225523295,
600664.SH,哈药股份,20260415,-17.117117117117118,-20.495495495495508,
603890.SH,春秋电子,20260415,4.168893639764819,6.574024585783006,
002033.SZ,丽江股份,20260416,-13.357731015553515,-16.285452881976205,
300088.SZ,长信科技,20260416,-15.7014157014157,-7.979407979407969,
300905.SZ,宝丽迪,20260416,47.06390328151987,60.51381692573401,
300953.SZ,震裕科技,20260416,6.129125372847099,16.275377658039055,
603220.SH,中贝通信,20260416,-11.493892890698397,4.447228311932357,
603985.SH,恒润股份,20260416,6.438467807660969,9.94295028524858,
603118.SH,共进股份,20260417,-0.9222661396574479,2.635046113306985,
688001.SH,华兴源创,20260417,18.04494382022472,37.77528089887641,
000404.SZ,长虹华意,20260420,8.344030808729133,26.700898587933235,
002081.SZ,金 螳 螂,20260420,74.99999999999999,39.95098039215686,
002647.SZ,仁东控股,20260420,19.150779896013873,0.7798960138648323,
301186.SZ,超达装备,20260420,0.8788534342888125,-3.163872363439683,
600872.SH,中炬高新,20260420,-3.3535165346995757,-7.685142058686534,
603268.SH,松发股份,20260420,12.156892155392237,7.8446077696115255,
603912.SH,佳力图,20260420,-2.243313201035374,-10.526315789473689,
301458.SZ,钧崴电子,20260421,2.2662213740457915,6.5362595419847205,
000062.SZ,深圳华强,20260422,19.761029411764714,10.845588235294116,
000938.SZ,紫光股份,20260422,5.915775401069516,3.743315508021382,
301607.SZ,富特科技,20260422,-2.3684686313505736,0.5785572229253305,
300590.SZ,移为通信,20260423,4.532967032967034,4.807692307692302,
300613.SZ,富瀚微,20260424,11.305278174037097,11.216119828815977,
301239.SZ,普瑞眼科,20260424,2.1008403361344503,-9.360410830999077,
603060.SH,国检集团,20260424,-5.6241426611797,-14.266117969821673,
603390.SH,通达电气,20260424,-5.616438356164386,-8.013698630136986,
688633.SH,星球石墨,20260424,9.91071428571428,-6.1607142857142865,
300351.SZ,永贵电器,20260427,16.064257028112454,-13.877733154841588,
603125.SH,常青科技,20260427,15.456238361266294,17.364990689013037,
601101.SH,昊华能源,20260428,-2.113970588235298,10.845588235294114,
603317.SH,天味食品,20260428,1.7186505410566493,-5.7288351368555075,
603399.SH,永杉锂业,20260428,28.509045539613226,11.728009981285084,
002832.SZ,比音勒芬,20260429,4.270462633451956,,
002956.SZ,西麦食品,20260429,-35.404490925868956,,
300302.SZ,同有科技,20260429,86.82739343116701,,
300571.SZ,平治信息,20260429,61.41176470588234,,
603345.SH,安井食品,20260429,-9.624840648333631,,
688531.SH,日联科技,20260429,39.18407960199005,,
000042.SZ,中洲控股,20260430,7.165109034267907,,
000066.SZ,中国长城,20260430,4.540867810292626,,
300083.SZ,创世纪,20260430,13.34641805691856,,
603195.SH,公牛集团,20260430,-3.567447045707918,,
605099.SH,共创草坪,20260430,-7.1871127633209495,,
688220.SH,翱捷科技-U,20260430,13.640843682239309,,
000402.SZ,金 融 街,20260506,-12.893982808022928,,
000553.SZ,安道麦A,20260506,-10.533333333333333,,
002631.SZ,德尔未来,20260506,-7.334109429569266,,
301316.SZ,慧博云通,20260506,-3.6236933797909376,,
600790.SH,轻纺城,20260506,-6.70995670995672,,
688218.SH,江苏北人,20260506,18.80853277835589,,
688558.SH,国盛智科,20260506,1.5795868772782469,,
688697.SH,纽威数控,20260506,27.925531914893615,,
000697.SZ,炼石航空,20260507,-0.2551020408163211,,
300161.SZ,华中数控,20260507,-5.416453755748588,,
300184.SZ,力源信息,20260507,-6.728232189973612,,
300657.SZ,弘信电子,20260507,20.84875400937576,,
301297.SZ,富乐德,20260507,4.634095198154752,,
000582.SZ,北部湾港,20260508,-9.43672275054864,,
002132.SZ,恒星科技,20260508,-4.545454545454542,,
002979.SZ,雷赛智能,20260508,23.268026661280555,,
300488.SZ,恒锋工具,20260508,-11.934552454282967,,
301028.SZ,鼎熔岩,20260508,13.915492957746473,,
603010.SH,万盛股份,20260508,-9.200000000000005,,
605055.SH,迎丰股份,20260508,-1.31964809384164,,
688017.SH,绿的谐波,20260508,30.042967413209627,,
688783.SH,西安奕材-U,20260508,8.87149380300066,,
300292.SZ,吴通控股,20260511,-5.392156862745099,,
300661.SZ,圣邦股份,20260511,20.528455284552834,,
600206.SH,有研新材,20260511,-7.575296623060537,,
603303.SH,得邦照明,20260511,20.426977195536153,,
688052.SH,纳芯微,20260511,14.815632589975719,,
000925.SZ,众合科技,20260512,-25.09293680297397,,
603007.SH,顺景科技,20260512,-16.470588235294127,,
605198.SH,安德利,20260512,5.535680662775368,,
688120.SH,华海清科,20260512,25.38062430892235,,
002034.SZ,旺能环境,20260513,-0.9781089892873651,,
002375.SZ,亚厦股份,20260513,-17.540322580645164,,
300210.SZ,森远股份,20260513,-8.464730290456442,,
603126.SH,中材节能,20260513,-21.089808274470233,,
603165.SH,荣晟环保,20260513,-14.90651844365841,,
603790.SH,雅运股份,20260513,-0.3873239436619698,,
605589.SH,圣泉集团,20260513,6.649313771888315,,
688003.SH,天准科技,20260513,12.626154176508486,,
002254.SZ,泰和新材,20260514,-2.4848891873740833,,
300608.SZ,思特奇,20260514,-15.989515072083876,,
600449.SH,宁夏建材,20260514,-3.378817413905142,,
600509.SH,天富能源,20260514,-5.711519845111325,,
600578.SH,京能电力,20260514,44.583987441130304,,
605020.SH,永和股份,20260514,8.409448818897642,,
688301.SH,奕瑞科技,20260514,55.298113207547175,,
688596.SH,正帆科技,20260514,-4.8970747562296815,,
603333.SH,尚纬股份,20260515,-9.74093264248704,,
688107.SH,安路科技,20260515,-6.563354603463998,,
688320.SH,禾川科技,20260515,-13.809523809523801,,
002421.SZ,达实智能,20260518,,,
002635.SZ,安洁科技,20260518,,,
601678.SH,滨化股份,20260518,,,
603989.SH,艾华集团,20260518,,,
300031.SZ,宝通科技,20260519,,,
300825.SZ,阿尔特,20260519,,,
300976.SZ,达瑞电子,20260519,,,
301379.SZ,天山电子,20260519,,,
600023.SH,浙能电力,20260519,,,
600563.SH,法拉电子,20260519,,,
603206.SH,嘉环科技,20260519,,,
603283.SH,赛腾股份,20260519,,,
688010.SH,福光股份,20260519,,,
688099.SH,晶晨股份,20260519,,,
688182.SH,灿勤科技,20260519,,,
688360.SH,德马科技,20260519,,,
300174.SZ,元力股份,20260520,,,
300687.SZ,赛意信息,20260520,,,
603005.SH,晶方科技,20260520,,,
002747.SZ,埃斯顿,20260521,,,
688055.SH,龙腾光电,20260521,,,
000725.SZ,京东方Ａ,20260522,,,
600888.SH,新疆众和,20260522,,,
603439.SH,三力制药,20260522,,,
688612.SH,威迈斯,20260522,,,
002741.SZ,光华科技,20260525,,,
002897.SZ,意华股份,20260525,,,
300576.SZ,容大感光,20260525,,,
301269.SZ,华大九天,20260525,,,
603730.SH,岱美股份,20260525,,,
603990.SH,麦迪科技,20260525,,,
688757.SH,胜科纳米,20260525,,,
002579.SZ,中京电子,20260526,,,
600863.SH,华能蒙电,20260527,,,
300679.SZ,电连技术,20260528,,,
